O60682	basic helix-loop-helix transcription factor
P19438	transmembrane signal receptor
Q9BYG4	tight junction
Q8NGX2	transmembrane signal receptor
Q8IZR5	membrane traffic protein
Q5VZL5	zinc finger transcription factor
Q5MAI5	non-receptor serine/threonine protein kinase
Q7RTZ2	cysteine protease
Q8TAG9	membrane traffic protein
A6NI61	cell adhesion molecule
Q99447	nucleotidyltransferase
Q16570	transmembrane signal receptor
Q8IYK4	protein modifying enzyme
Q8N1C3	ligand-gated ion channel
A0A075B6S6	immunoglobulin
Q9NPY3	extracellular matrix structural protein
P13994	RNA splicing factor
O15522	homeodomain transcription factor
P32320	deaminase
A0A087WXS9	GTPase-activating protein
Q4L235	ligase
P63096	heterotrimeric G-protein
P34998	transmembrane signal receptor
Q96LZ2	scaffold/adaptor protein
Q24JQ0	secondary carrier transporter
O60422	homeodomain transcription factor
Q9NZ01	dehydrogenase
Q02880	DNA metabolism protein
O75027	ATP-binding cassette (ABC) transporter
Q8TB92	lyase
P13349	basic helix-loop-helix transcription factor
Q15751	guanyl-nucleotide exchange factor
Q96JA3	transfer/carrier protein
O75787	transmembrane signal receptor
Q8WUA7	GTPase-activating protein
P0CW19	cell junction protein
P00326	dehydrogenase
P22794	transmembrane signal receptor
Q9NQE9	damaged DNA-binding protein
Q6V1X1	serine protease
P09917	oxygenase
Q2Y0W8	secondary carrier transporter
Q8N4C8	non-receptor serine/threonine protein kinase
O43264	microtubule or microtubule-binding cytoskeletal protein
Q9NR22	protein modifying enzyme
Q13421	cell adhesion molecule
Q9H7X3	C2H2 zinc finger transcription factor
O75915	amino acid transporter
Q9Y2D4	membrane traffic protein
Q9Y4Y9	RNA splicing factor
Q9UHH9	kinase
Q71H61	immunoglobulin receptor superfamily
Q9GZV8	C2H2 zinc finger transcription factor
Q8NI51	C2H2 zinc finger transcription factor
Q6UXH1	extracellular matrix structural protein
Q8N6T3	GTPase-activating protein
Q15363	vesicle coat protein
Q5TCH4	oxygenase
Q14943	immunoglobulin receptor superfamily
Q8WU66	intercellular signal molecule
P30041	peroxidase
P16112	extracellular matrix glycoprotein
Q6TDP4	scaffold/adaptor protein
O00253	intercellular signal molecule
Q9H400	scaffold/adaptor protein
Q15722	G-protein coupled receptor
Q8WUT9	mitochondrial carrier protein
Q93100	kinase activator
Q8WZA1	protein modifying enzyme
Q8NCW0	transmembrane signal receptor
O00463	scaffold/adaptor protein
Q8WZA2	guanyl-nucleotide exchange factor
P62847	ribosomal protein
Q9UKN7	actin binding motor protein
Q12874	RNA splicing factor
Q13360	C2H2 zinc finger transcription factor
Q96CA5	protease inhibitor
O14917	cadherin
Q8NHB8	G-protein coupled receptor
Q15118	non-receptor serine/threonine protein kinase
O95477	ATP-binding cassette (ABC) transporter
P01130	apolipoprotein
P61009	protease
Q92820	cysteine protease
P0DN80	G-protein coupled receptor
Q10567	membrane traffic protein
P60484	protein phosphatase
Q7Z4N8	protein modifying enzyme
Q9C0D7	endoribonuclease
P26045	protein phosphatase
Q14061	chaperone
Q92522	histone
P36952	protease inhibitor
P58062	protease inhibitor
Q52LC2	ATP synthase
P61421	ATP synthase
Q96P67	G-protein coupled receptor
Q9ULQ1	ion channel
Q02086	C2H2 zinc finger transcription factor
Q9Y5G8	cadherin
Q9Y2P5	secondary carrier transporter
Q8TCS8	nucleotidyltransferase
P56159	transmembrane signal receptor
P05166	ligase
O75582	protein modifying enzyme
O95292	membrane trafficking regulatory protein
Q9P2W9	SNARE protein
O75344	chaperone
Q8N5S9	non-receptor serine/threonine protein kinase
P49643	primase
Q96R27	transmembrane signal receptor
O75886	scaffold/adaptor protein
P58417	intercellular signal molecule
P38570	integrin
Q8WV41	scaffold/adaptor protein
Q8N4A0	glycosyltransferase
Q9Y466	C4 zinc finger nuclear receptor
Q9NZI8	RNA metabolism protein
Q9NZD2	transfer/carrier protein
Q96RD1	transmembrane signal receptor
Q8NGC1	G-protein coupled receptor
P03952	serine protease
Q15119	non-receptor serine/threonine protein kinase
A6NKK0	G-protein coupled receptor
P47813	translation initiation factor
Q9UQR1	C2H2 zinc finger transcription factor
O75964	ATP synthase
P46952	oxygenase
Q6P2I3	hydrolase
P50213	dehydrogenase
O95625	DNA-binding transcription factor
Q8WWW8	scaffold/adaptor protein
Q03923	DNA-binding transcription factor
Q9BZM3	homeodomain transcription factor
Q9C002	oxidoreductase
Q86X40	scaffold/adaptor protein
O43610	scaffold/adaptor protein
O15263	antimicrobial response protein
Q5T8D3	transfer/carrier protein
Q8WWN8	GTPase-activating protein
P33993	DNA metabolism protein
Q6P2P2	protein modifying enzyme
O95977	G-protein coupled receptor
P48643	chaperonin
Q765P7	actin or actin-binding cytoskeletal protein
Q9BRR6	kinase
O95810	membrane traffic protein
Q9BV23	lipase
Q14566	DNA metabolism protein
Q9BYE2	serine protease
P45452	metalloprotease
Q9NYW7	transmembrane signal receptor
P46778	ribosomal protein
O43447	chaperone
Q8IZJ3	protease inhibitor
A6BM72	extracellular matrix protein
Q9UHW9	secondary carrier transporter
Q9UHI5	transporter
P31751	non-receptor serine/threonine protein kinase
Q9H9A6	scaffold/adaptor protein
P0CG39	membrane traffic protein
Q14940	secondary carrier transporter
A0A5F9ZHS7	basic leucine zipper transcription factor
Q8N4N8	microtubule binding motor protein
Q06945	HMG box transcription factor
P22736	C4 zinc finger nuclear receptor
P31371	growth factor
Q562F6	centromere DNA-binding protein
Q8IY51	viral or transposable element protein
O60518	transporter
P53708	integrin
Q96NG8	C2H2 zinc finger transcription factor
Q9HCE6	guanyl-nucleotide exchange factor
O95402	transcription cofactor
Q99788	G-protein coupled receptor
Q17RS7	exodeoxyribonuclease
Q9Y6N1	chaperone
Q6NUI6	transmembrane signal receptor
Q9Y2I7	kinase
P35612	non-motor actin binding protein
P53618	vesicle coat protein
A0A075B6X5	immunoglobulin
Q8TF72	actin or actin-binding cytoskeletal protein
P0CJ89	homeodomain transcription factor
O76039	non-receptor serine/threonine protein kinase
Q99928	ligand-gated ion channel
Q9Y5E6	cadherin
P62826	small GTPase
Q9BZ71	phospholipase
Q6IED9	acyltransferase
O75390	transferase
P01112	small GTPase
Q8WWM7	RNA metabolism protein
P15289	hydrolase
Q0IIM8	GTPase-activating protein
P0DJJ0	GTPase-activating protein
P48051	ion channel
Q96A58	small GTPase
Q13426	DNA metabolism protein
P52435	DNA-directed RNA polymerase
Q9Y6Y1	DNA-binding transcription factor
Q969T7	esterase
P01721	immunoglobulin
Q99075	growth factor
Q9BQG0	chromatin/chromatin-binding, or -regulatory protein
A0A0G2JMM0	immunoglobulin receptor superfamily
O43597	scaffold/adaptor protein
O43395	RNA splicing factor
P00338	dehydrogenase
Q8NHS1	cytoskeletal protein
A0A5F9ZH88	immunoglobulin receptor superfamily
P0CJ85	homeodomain transcription factor
A0A0B4J2B6	immunoglobulin
Q14119	C2H2 zinc finger transcription factor
P45877	chaperone
Q6NT55	oxygenase
P61266	SNARE protein
Q9P2G1	ubiquitin-protein ligase
P00451	oxidoreductase
Q8TD06	reductase
Q15761	G-protein coupled receptor
Q86UF2	membrane traffic protein
P14415	primary active transporter
O75716	non-receptor serine/threonine protein kinase
P01718	immunoglobulin
P62314	RNA splicing factor
P55289	cadherin
Q9NQA5	ion channel
P02794	storage protein
O95006	transmembrane signal receptor
P48147	serine protease
Q9HAW7	glycosyltransferase
P54750	phosphodiesterase
P01742	immunoglobulin
P80188	transfer/carrier protein
P22694	non-receptor serine/threonine protein kinase
Q9HB65	general transcription factor
Q6ZSY5	phosphatase modulator
Q9UQF0	viral or transposable element protein
Q14435	glycosyltransferase
P0C1S8	non-receptor serine/threonine protein kinase
Q6PI73	immunoglobulin receptor superfamily
Q16478	transmembrane signal receptor
Q9NPB8	phosphodiesterase
Q9BTU6	kinase
Q8TEZ7	G-protein coupled receptor
Q03403	intercellular signal molecule
Q9BRG1	membrane traffic protein
Q9UET6	RNA methyltransferase
P22735	transferase
Q9Y5P6	transferase
P10515	acetyltransferase
Q8TDU9	G-protein coupled receptor
Q13362	protein phosphatase
P34897	methyltransferase
Q9NPH6	transfer/carrier protein
Q6P4R8	chromatin/chromatin-binding, or -regulatory protein
Q03989	transcription cofactor
Q9HCC0	ligase
P42330	reductase
P80303	calmodulin-related
Q8NFD2	non-receptor serine/threonine protein kinase
Q92753	C4 zinc finger nuclear receptor
O43248	homeodomain transcription factor
Q5FVE4	ligase
P20132	dehydratase
Q13698	voltage-gated ion channel
P04054	phospholipase
P08519	serine protease
Q01959	primary active transporter
Q6RFH5	RNA processing factor
Q9NS39	RNA metabolism protein
Q9BXA7	non-receptor serine/threonine protein kinase
Q8IVE0	chromatin/chromatin-binding, or -regulatory protein
Q02643	transmembrane signal receptor
Q9NPC6	non-motor actin binding protein
Q9BUI4	DNA-directed RNA polymerase
Q96FW1	cysteine protease
Q9UBW7	zinc finger transcription factor
Q9UBF1	scaffold/adaptor protein
Q92997	scaffold/adaptor protein
Q8TBB6	amino acid transporter
Q00978	winged helix/forkhead transcription factor
A6NK58	transferase
Q9Y5J3	basic helix-loop-helix transcription factor
O75354	nucleotide phosphatase
Q6ZNB5	DNA metabolism protein
P42166	peptide hormone
Q5TC79	C2H2 zinc finger transcription factor
P0C7V7	serine protease
P49447	reductase
P52798	membrane-bound signaling molecule
Q5T089	kinase
Q9Y256	metalloprotease
P35520	lyase
O76093	growth factor
P78540	hydrolase
Q8WXD0	G-protein coupled receptor
Q6PRD1	G-protein coupled receptor
P10696	phosphatase
P51687	reductase
Q14152	translation initiation factor
B4DX44	DNA-binding transcription factor
Q8NGG3	G-protein coupled receptor
P0C7T3	G-protein coupled receptor
Q5JS54	chaperone
Q9ULH7	DNA-binding transcription factor
Q9NZ94	cell adhesion molecule
Q9P299	vesicle coat protein
Q96KG9	non-receptor serine/threonine protein kinase
P04818	methyltransferase
Q9UBU8	chromatin/chromatin-binding, or -regulatory protein
Q8N4B4	ubiquitin-protein ligase
P0DJD1	scaffold/adaptor protein
P0DMN0	transferase
P55265	RNA metabolism protein
Q9Y689	G-protein
P01242	peptide hormone
P33763	calmodulin-related
Q99543	chaperone
Q5VWQ8	GTPase-activating protein
P53420	extracellular matrix structural protein
P14854	oxidase
Q15078	kinase activator
P01135	growth factor
O95455	dehydratase
Q86UN3	transmembrane signal receptor
P32519	winged helix/forkhead transcription factor
Q8TCT9	aspartic protease
E5RG02	serine protease
P29972	transporter
Q96KN2	metalloprotease
Q15654	actin or actin-binding cytoskeletal protein
Q9NR23	growth factor
P46379	chaperone
O14901	C2H2 zinc finger transcription factor
P20930	cytoskeletal protein
Q8WYN0	cysteine protease
O00764	kinase
P04035	reductase
Q58DX5	metalloprotease
Q4LDG9	scaffold/adaptor protein
P53611	acyltransferase
Q8TF47	C2H2 zinc finger transcription factor
Q86UN2	transmembrane signal receptor
Q29980	major histocompatibility complex protein
P57057	transporter
P41180	G-protein coupled receptor
Q6UWP7	acyltransferase
P24158	serine protease
P55285	cadherin
Q0JRZ9	actin or actin-binding cytoskeletal protein
P32881	interferon superfamily
Q3ZCT8	scaffold/adaptor protein
Q96GC9	transmembrane signal receptor
P56381	ATP synthase
Q13405	ribosomal protein
P01854	immunoglobulin
Q9BST9	non-motor actin binding protein
Q7Z7G8	membrane traffic protein
P31513	oxygenase
P11498	ligase
Q9Y6Q6	transmembrane signal receptor
Q8IX18	RNA helicase
P02787	transfer/carrier protein
O95475	homeodomain transcription factor
P31391	G-protein coupled receptor
Q9NXB0	structural protein
P42357	lyase
Q99081	basic helix-loop-helix transcription factor
P08686	hydroxylase
P78412	homeodomain transcription factor
P10276	C4 zinc finger nuclear receptor
O43353	non-receptor serine/threonine protein kinase
P09210	transferase
P49918	kinase inhibitor
Q9H159	cadherin
Q8N349	transmembrane signal receptor
Q4U2R8	secondary carrier transporter
Q9H1Y0	membrane trafficking regulatory protein
Q9UPN7	phosphatase modulator
Q99523	membrane traffic protein
Q969F8	G-protein coupled receptor
Q86SU0	immunoglobulin receptor superfamily
P35610	acyltransferase
P13726	transmembrane signal receptor
P20290	DNA-binding transcription factor
Q96FE7	serine protease
Q96R47	transmembrane signal receptor
P09237	metalloprotease
Q8NGU1	G-protein coupled receptor
P62191	protease
Q9H336	defense/immunity protein
P62380	general transcription factor
Q8N972	C2H2 zinc finger transcription factor
Q9NZT2	transmembrane signal receptor
Q9Y4C8	RNA splicing factor
Q8NFX7	SNARE protein
Q86US8	RNA metabolism protein
P48729	non-receptor serine/threonine protein kinase
P0CG38	membrane traffic protein
P40200	immunoglobulin receptor superfamily
A0A075B759	chaperone
P10072	C2H2 zinc finger transcription factor
P04049	non-receptor serine/threonine protein kinase
Q5JSP0	guanyl-nucleotide exchange factor
Q92917	RNA splicing factor
Q9UBB9	RNA splicing factor
Q15612	transmembrane signal receptor
Q9UPY8	non-motor microtubule binding protein
O00626	cytokine
Q8TDW0	scaffold/adaptor protein
Q9BUB4	RNA processing factor
Q8N4T0	metalloprotease
P13611	extracellular matrix glycoprotein
Q15047	histone modifying enzyme
Q9ULI2	ribosomal protein
O00238	serine/threonine protein kinase receptor
Q9Y6Y8	phospholipase
P50452	protease inhibitor
Q9H0B6	microtubule binding motor protein
Q9UQN3	membrane traffic protein
Q6ZS17	non-receptor serine/threonine protein kinase
Q86UG4	transporter
P07359	transmembrane signal receptor
Q9NR33	DNA-binding transcription factor
Q6FHJ7	transmembrane signal receptor
Q8IY37	RNA helicase
Q9UEG4	C2H2 zinc finger transcription factor
P16383	chromatin/chromatin-binding, or -regulatory protein
P28300	oxidase
Q9UJT1	tubulin
P62837	ubiquitin-protein ligase
P60321	RNA metabolism protein
Q14807	microtubule binding motor protein
Q8WWK9	non-motor microtubule binding protein
Q14508	protease inhibitor
Q53EL6	translation factor
P48995	ion channel
P00995	protease inhibitor
P18509	neuropeptide
Q9ULZ2	scaffold/adaptor protein
Q12968	Rel homology transcription factor
P31946	scaffold/adaptor protein
A0A0B4J237	immunoglobulin receptor superfamily
O94993	DNA-binding transcription factor
Q6UWW0	transfer/carrier protein
Q9BUN8	primary active transporter
Q9P0P0	ubiquitin-protein ligase
Q5T4F4	membrane trafficking regulatory protein
P0CG08	G-protein coupled receptor
P51580	methyltransferase
Q5EBN2	ubiquitin-protein ligase
P61225	small GTPase
Q8IWQ3	non-receptor serine/threonine protein kinase
Q9UNI6	protein phosphatase
Q15911	C2H2 zinc finger transcription factor
Q9H4Q3	C2H2 zinc finger transcription factor
Q92819	glycosyltransferase
P48357	transmembrane signal receptor
Q13275	membrane-bound signaling molecule
P55283	cadherin
Q9BZK3	basic helix-loop-helix transcription factor
O76075	DNA metabolism protein
Q9HAC8	ubiquitin-protein ligase
Q8NCA9	C2H2 zinc finger transcription factor
Q13286	membrane trafficking regulatory protein
Q9HCJ0	RNA metabolism protein
Q6PCD5	ubiquitin-protein ligase
Q8IZ08	G-protein coupled receptor
Q8IWZ8	RNA splicing factor
O95267	guanyl-nucleotide exchange factor
P48378	winged helix/forkhead transcription factor
Q99496	ubiquitin-protein ligase
Q9UMW8	cysteine protease
Q15417	non-motor actin binding protein
Q9NQU5	non-receptor serine/threonine protein kinase
Q8IX07	transcription cofactor
Q8WUY9	scaffold/adaptor protein
Q9Y6Q1	cysteine protease
O95789	zinc finger transcription factor
Q5JST6	calmodulin-related
Q9Y2P4	secondary carrier transporter
O14494	phosphatase
P14920	oxidase
Q9UDR5	dehydrogenase
A0A0C4DH38	immunoglobulin
Q9ULV0	actin binding motor protein
Q12824	DNA metabolism protein
Q8NH40	transmembrane signal receptor
Q6NSZ9	C2H2 zinc finger transcription factor
P03951	serine protease
Q8N4W9	C2H2 zinc finger transcription factor
Q13401	DNA metabolism protein
Q7Z478	RNA helicase
P36871	mutase
A0A0B4J264	immunoglobulin
Q99558	non-receptor serine/threonine protein kinase
Q07352	RNA metabolism protein
P12270	primary active transporter
Q8IWR0	nucleic acid metabolism protein
A0A0B4J248	immunoglobulin receptor superfamily
P01567	interferon superfamily
P21266	transferase
Q9UJ42	G-protein coupled receptor
Q16740	serine protease
Q15782	glycosidase
A8MZA4	actin or actin-binding cytoskeletal protein
Q5TBA9	scaffold/adaptor protein
P12235	transfer/carrier protein
Q92752	intercellular signal molecule
Q14993	extracellular matrix structural protein
Q8NGL2	transmembrane signal receptor
Q96CB9	RNA methyltransferase
P30047	protein-binding activity modulator
D6REC4	structural protein
O14735	transferase
Q9NYW2	transmembrane signal receptor
O96006	DNA metabolism protein
O43237	microtubule or microtubule-binding cytoskeletal protein
Q1W4C9	protease inhibitor
Q5VUJ9	microtubule or microtubule-binding cytoskeletal protein
O14904	intercellular signal molecule
Q96SD1	DNA metabolism protein
P10321	major histocompatibility complex protein
O94972	ubiquitin-protein ligase
P53680	vesicle coat protein
Q9NYL2	non-receptor serine/threonine protein kinase
Q14318	chaperone
Q92804	RNA metabolism protein
Q8TB69	DNA-binding transcription factor
Q9NYU2	glycosyltransferase
P16520	heterotrimeric G-protein
Q9Y6S9	non-receptor serine/threonine protein kinase
Q99527	G-protein coupled receptor
Q6JVE9	transfer/carrier protein
Q86VE9	protein-binding activity modulator
O15235	ribosomal protein
P09972	aldolase
Q9Y222	DNA-binding transcription factor
Q86Y91	microtubule binding motor protein
O43670	DNA metabolism protein
P13073	oxidase
P09958	serine protease
Q16864	ATP synthase
Q86VK4	C2H2 zinc finger transcription factor
O76061	peptide hormone
Q8NCW6	glycosyltransferase
P31930	metalloprotease
Q7Z3U7	guanyl-nucleotide exchange factor
O76064	ubiquitin-protein ligase
Q9HCU8	DNA-directed DNA polymerase
Q6UUV7	transcription cofactor
Q9UL18	translation initiation factor
P0CG40	C2H2 zinc finger transcription factor
A0A1W2PPD8	histone modifying enzyme
A6NCV1	transmembrane signal receptor
A0JD37	immunoglobulin
Q96A65	membrane traffic protein
Q11130	glycosyltransferase
P31150	G-protein modulator
O15054	chromatin/chromatin-binding, or -regulatory protein
Q8N895	C2H2 zinc finger transcription factor
Q9BV79	reductase
P13725	interleukin superfamily
Q9NRA2	secondary carrier transporter
Q8NGF4	transmembrane signal receptor
Q9Y5G9	cadherin
Q1EHB4	secondary carrier transporter
Q9UPW5	metalloprotease
P56706	intercellular signal molecule
Q9GZY4	chaperone
Q494X3	C2H2 zinc finger transcription factor
Q99877	histone
Q9H6B9	hydrolase
Q9BWV7	microtubule or microtubule-binding cytoskeletal protein
O14556	dehydrogenase
A6NCW7	cysteine protease
Q8NGN7	transmembrane signal receptor
P29692	translation elongation factor
Q9BY19	transporter
P02461	extracellular matrix structural protein
Q9BZJ8	G-protein coupled receptor
P67936	actin binding motor protein
P08708	ribosomal protein
Q8N0Y5	transmembrane signal receptor
Q96G25	general transcription factor
Q96NY7	ion channel
Q01518	actin or actin-binding cytoskeletal protein
Q8ND25	ubiquitin-protein ligase
P59538	transmembrane signal receptor
Q969U7	chaperone
O60942	mRNA capping factor
P0CL85	chromatin/chromatin-binding, or -regulatory protein
O75607	chaperone
Q9H3N8	G-protein coupled receptor
Q92973	transporter
Q86XK7	immunoglobulin receptor superfamily
Q6UXY1	scaffold/adaptor protein
Q9UBX8	glycosyltransferase
P57103	secondary carrier transporter
Q86Z14	glycosidase
O94829	transporter
Q86YP4	DNA-binding transcription factor
A0A075B6H7	immunoglobulin
P27540	basic helix-loop-helix transcription factor
P84098	ribosomal protein
P0CW00	chromatin/chromatin-binding, or -regulatory protein
P01563	interferon superfamily
Q96K31	homeodomain transcription factor
Q13790	apolipoprotein
Q6PJF5	serine protease
Q8IZC6	extracellular matrix structural protein
O00160	actin binding motor protein
B1AK53	non-motor actin binding protein
P54105	transporter
P78537	membrane traffic protein
P41208	calmodulin-related
Q13432	membrane traffic protein
O43734	scaffold/adaptor protein
P24539	ATP synthase
Q9Y3D7	transporter
Q8IWZ4	ubiquitin-protein ligase
Q96NT3	guanylate cyclase
P53567	basic leucine zipper transcription factor
Q5MY95	nucleotide phosphatase
Q13190	SNARE protein
Q14155	guanyl-nucleotide exchange factor
A8MQ27	ubiquitin-protein ligase
Q96NL3	C2H2 zinc finger transcription factor
P47224	guanyl-nucleotide exchange factor
Q8N1B3	kinase activator
Q9H6Z4	scaffold/adaptor protein
Q05BQ5	chromatin/chromatin-binding, or -regulatory protein
A8MUZ8	C2H2 zinc finger transcription factor
Q7Z5A7	chemokine
P52815	ribosomal protein
O60895	transmembrane signal receptor
Q13287	transcription cofactor
P26439	dehydratase
P61587	small GTPase
Q9H992	ubiquitin-protein ligase
Q9UMQ6	cysteine protease
Q9UN36	serine protease
Q9Y6L7	metalloprotease
Q8TC36	non-motor microtubule binding protein
P58005	peroxidase
Q08708	immunoglobulin receptor superfamily
P48052	metalloprotease
Q8N2H3	dehydrogenase
Q9BQ83	endodeoxyribonuclease
Q9Y6Q9	histone modifying enzyme
Q9NX47	ubiquitin-protein ligase
P46976	glycosyltransferase
Q6DD88	heterotrimeric G-protein
Q9UHM6	G-protein coupled receptor
Q96EP1	ubiquitin-protein ligase
Q6ZSB9	C2H2 zinc finger transcription factor
O75360	homeodomain transcription factor
O75746	secondary carrier transporter
Q9UKQ2	metalloprotease
Q16670	C2H2 zinc finger transcription factor
Q6U736	G-protein coupled receptor
Q13671	guanyl-nucleotide exchange factor
Q9P2R7	ligase
O00634	extracellular matrix protein
Q9UKP5	metalloprotease
Q9H3T3	membrane-bound signaling molecule
Q8NES3	glycosyltransferase
Q02930	basic leucine zipper transcription factor
Q6P1J6	phospholipase
Q9HAW0	general transcription factor
Q2M1K9	C2H2 zinc finger transcription factor
P63316	actin or actin-binding cytoskeletal protein
P50613	non-receptor serine/threonine protein kinase
O75346	DNA-binding transcription factor
Q5T7M4	peptide hormone
O60716	intermediate filament binding protein
P07510	ligand-gated ion channel
P43686	protease
O14581	transmembrane signal receptor
P31268	homeodomain transcription factor
Q6IQ20	phospholipase
P18577	primary active transporter
Q5TYW1	C2H2 zinc finger transcription factor
Q96IV6	oxidase
Q6P597	microtubule binding motor protein
Q13133	C4 zinc finger nuclear receptor
Q96JQ5	transporter
P20292	transferase
P05026	primary active transporter
Q8N9L1	C2H2 zinc finger transcription factor
Q86V86	non-receptor serine/threonine protein kinase
Q9Y4J8	ubiquitin-protein ligase
Q9NTK5	G-protein
Q96HS1	mutase
H3BV60	transmembrane signal receptor
A0A0C4DH30	immunoglobulin
P0DTE0	transmembrane signal receptor
Q14624	protease inhibitor
Q9NV58	ubiquitin-protein ligase
Q92615	RNA metabolism protein
Q16254	general transcription factor
Q8WXA9	RNA splicing factor
Q9C004	scaffold/adaptor protein
Q6DD87	C2H2 zinc finger transcription factor
P07237	chaperone
P05090	apolipoprotein
Q6P9F5	ubiquitin-protein ligase
Q96C34	GTPase-activating protein
P0DP04	immunoglobulin
Q5SGD2	protein phosphatase
Q9BVJ7	protein phosphatase
O95219	scaffold/adaptor protein
Q6IPT4	reductase
P12318	immunoglobulin receptor superfamily
Q7RTS1	basic helix-loop-helix transcription factor
P29084	general transcription factor
Q02747	protein-binding activity modulator
P04908	histone
Q9BSJ2	non-motor microtubule binding protein
Q5BKX6	secondary carrier transporter
Q8IZE3	non-receptor serine/threonine protein kinase
Q14204	microtubule binding motor protein
P31645	primary active transporter
P13674	protein modifying enzyme
P51841	guanylate cyclase
Q53RT3	viral or transposable element protein
P61247	ribosomal protein
Q9NYZ4	immunoglobulin superfamily cell adhesion molecule
Q16695	histone
P30793	hydrolase
Q8IVL8	metalloprotease
P04424	lyase
Q53H96	reductase
P22891	serine protease
Q8TAC1	oxidoreductase
O43633	membrane traffic protein
Q9H340	transmembrane signal receptor
P12110	extracellular matrix structural protein
P40429	ribosomal protein
Q92526	chaperonin
Q08AE8	actin or actin-binding cytoskeletal protein
Q04118	antimicrobial response protein
Q9UHL4	serine protease
O14787	transporter
Q8IZP0	scaffold/adaptor protein
Q8N1G1	exoribonuclease
Q8NGS6	transmembrane signal receptor
Q9BYV6	ubiquitin-protein ligase
O15400	SNARE protein
Q9BYE7	histone modifying enzyme
Q8IVW1	G-protein
P23368	oxidoreductase
Q76N89	ubiquitin-protein ligase
Q8NG77	transmembrane signal receptor
Q8TDF5	serine protease
O95238	winged helix/forkhead transcription factor
Q96T49	phosphatase modulator
A5X5Y0	ligand-gated ion channel
P24390	membrane trafficking regulatory protein
P01562	interferon superfamily
O75478	DNA-binding transcription factor
A6NK89	scaffold/adaptor protein
Q96RI0	G-protein coupled receptor
Q96GX5	non-receptor serine/threonine protein kinase
Q8NBM8	lyase
Q9UHD2	non-receptor serine/threonine protein kinase
P39748	exodeoxyribonuclease
Q8NGJ6	transmembrane signal receptor
O60749	scaffold/adaptor protein
Q6PIU1	voltage-gated ion channel
Q96R72	transmembrane signal receptor
Q9UKB3	chaperone
Q8NEV9	interleukin superfamily
Q9UKJ0	immunoglobulin receptor superfamily
P43005	primary active transporter
P01566	interferon superfamily
P40426	homeodomain transcription factor
Q9N2K0	viral or transposable element protein
Q13568	winged helix/forkhead transcription factor
Q9H444	membrane traffic protein
Q6QN14	cysteine protease
P23511	DNA-binding transcription factor
A0A075B7D0	immunoglobulin
Q8WWI5	secondary carrier transporter
P68366	tubulin
P31944	protease
Q9NYW8	C2H2 zinc finger transcription factor
A6NGB9	actin or actin-binding cytoskeletal protein
Q9UKF6	RNA processing factor
Q13304	G-protein coupled receptor
O60522	scaffold/adaptor protein
A0A075B6K5	immunoglobulin
P29034	calmodulin-related
P78383	secondary carrier transporter
Q8IWY8	C2H2 zinc finger transcription factor
Q96T52	protease
P02458	extracellular matrix structural protein
Q4G0Z9	DNA metabolism protein
P47775	G-protein coupled receptor
Q8WXQ8	metalloprotease
Q14790	protease
Q14534	oxygenase
P43119	G-protein coupled receptor
O00429	membrane traffic protein
P55344	cytoskeletal protein
Q9UN37	non-motor microtubule binding protein
Q14190	basic helix-loop-helix transcription factor
P20813	oxygenase
O95780	DNA-binding transcription factor
Q14982	immunoglobulin
Q8TAC2	cysteine protease
O43895	protease
Q68D10	chromatin/chromatin-binding, or -regulatory protein
Q8NGT7	transmembrane signal receptor
Q14573	ligand-gated ion channel
Q5U5R9	ubiquitin-protein ligase
Q9P2Y4	C2H2 zinc finger transcription factor
Q16769	transferase
Q9UK53	chromatin/chromatin-binding, or -regulatory protein
Q9GZM6	transmembrane signal receptor
B4DZS4	microtubule or microtubule-binding cytoskeletal protein
P01893	major histocompatibility complex protein
P25815	calmodulin-related
Q96FI4	DNA glycosylase
P60510	protein phosphatase
Q9P2H5	cysteine protease
P33992	DNA metabolism protein
P42126	hydratase
Q9Y570	protein modifying enzyme
Q8N3L3	membrane traffic protein
Q86YW5	immunoglobulin receptor superfamily
O15417	DNA-binding transcription factor
Q8IYE0	structural protein
Q9HBU1	homeodomain transcription factor
Q7Z4S9	scaffold/adaptor protein
Q6N069	acetyltransferase
Q13585	G-protein coupled receptor
P40855	membrane traffic protein
Q8IZI9	interleukin superfamily
Q9UI36	winged helix/forkhead transcription factor
Q9GZR5	acyltransferase
O95201	C2H2 zinc finger transcription factor
P63208	ubiquitin-protein ligase
Q9BZL6	non-receptor serine/threonine protein kinase
Q3KNW1	C2H2 zinc finger transcription factor
Q04743	homeodomain transcription factor
Q6P1M0	secondary carrier transporter
A0A0G2JMH3	G-protein
O43451	glucosidase
O60711	actin or actin-binding cytoskeletal protein
Q9H492	non-motor microtubule binding protein
Q8NG94	G-protein coupled receptor
Q9P0J0	dehydrogenase
Q96L14	scaffold/adaptor protein
P27338	oxidase
P16473	G-protein coupled receptor
Q13873	serine/threonine protein kinase receptor
Q9H6Q3	kinase modulator
Q9UNL4	chromatin/chromatin-binding, or -regulatory protein
P00747	serine protease
O43896	microtubule binding motor protein
Q96GC6	C2H2 zinc finger transcription factor
Q7Z2F6	C2H2 zinc finger transcription factor
Q7Z5A4	serine protease
Q9UIJ7	nucleotide kinase
P36551	oxidase
O00391	oxidase
